datetime,AREXQ,WLL,cash,commission,total,returns,equity_curve,drawdown
2015-08-31 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-01 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-02 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-03 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-04 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-08 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-09 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-10 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-11 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-14 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-15 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-16 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-17 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-18 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-21 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-22 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-23 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-24 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-25 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-28 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-29 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-09-30 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-01 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-02 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-05 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-06 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-07 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-08 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-09 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-12 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-13 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-14 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-15 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-16 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-19 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-20 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-21 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-22 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-23 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-26 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-27 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-28 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-29 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-10-30 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-02 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-03 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-04 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-05 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-06 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-09 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-10 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-11 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-12 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-13 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-16 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-17 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-18 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-19 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-20 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-23 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-24 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-25 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-27 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-11-30 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-01 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-02 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-03 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-04 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-07 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-08 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-09 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-10 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-11 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-14 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-15 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-16 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-17 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-18 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-21 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-22 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-23 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-24 00:00:00,0.0,0.0,100182.36005099998,15.600000000000003,100182.36005099998,0.0,1.0018236005100003,2.6000000000081513e-05
2015-12-28 00:00:00,-199.0,105.72000600000001,100268.80005099998,18.200000000000003,100175.52005699999,-6.827543288567828e-05,1.0017552005700003,9.439994000004504e-05
2015-12-29 00:00:00,-196.0,109.56,100268.80005099998,18.200000000000003,100182.36005099998,6.828009473869301e-05,1.0018236005100003,2.6000000000081513e-05
2015-12-30 00:00:00,-180.0,103.680003,100268.80005099998,18.200000000000003,100192.48005399999,0.00010101581750365796,1.0019248005400003,0.0
2015-12-31 00:00:00,-184.0,113.27999399999999,100268.80005099998,18.200000000000003,100198.08004499998,5.589232841596292e-05,1.0019808004500002,0.0
2016-01-04 00:00:00,-176.0,114.35999699999999,100268.80005099998,18.200000000000003,100207.16004799999,9.062052881581018e-05,1.0020716004800003,0.0
2016-01-05 00:00:00,-166.0,108.47999999999999,100268.80005099998,18.200000000000003,100211.28005099998,4.1114856443646985e-05,1.0021128005100004,0.0
2016-01-06 00:00:00,-152.0,94.919997,100268.80005099998,18.200000000000003,100211.72004799999,4.390693340905472e-06,1.0021172004800005,0.0
2016-01-07 00:00:00,-133.5,90.48,100268.80005099998,18.200000000000003,100225.78005099998,0.0001403029804623035,1.0022578005100005,0.0
2016-01-08 00:00:00,-127.0,93.24,100268.80005099998,18.200000000000003,100235.04005099999,9.239139865302448e-05,1.0023504005100006,0.0
2016-01-11 00:00:00,-100.0,87.360003,100268.80005099998,18.200000000000003,100256.16005399998,0.0002107047893555869,1.0025616005400004,0.0
2016-01-12 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,-2.593356855673523e-05,1.0025356005400006,2.599999999985947e-05
2016-01-13 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-14 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-15 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-19 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-20 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-21 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-22 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-25 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-26 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-27 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-28 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-01-29 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-01 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-02 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-03 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-04 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-05 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-08 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-09 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-10 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-11 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-12 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-16 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-17 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-18 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-19 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-22 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-23 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-24 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-25 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-26 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-02-29 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-01 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-02 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-03 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-04 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-07 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-08 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-09 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-10 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-11 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-14 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-15 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-16 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-17 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-18 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-21 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-22 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
2016-03-23 00:00:00,0.0,0.0,100253.56005399999,20.800000000000004,100253.56005399999,0.0,1.0025356005400006,2.599999999985947e-05
